address,type,amountReceivedUSD,amountReceivedBTC
3DRT9gmH95XiE5cz82S6zieWbSRQpAvsLT,origCluster,2002181,31.52870572
375rDSmkYpwyC7Q1pM2Gh732yqquPZ3rWg,origCluster,310809,4.90901963
3HA3tbpBMVKgN2LSKuGCVdJPSQWqxhVAZB,origCluster,220135,4.0000545
3HEvaEvdZgyTbsckBPz5M63GCh2t76dLLX,origCluster,136655,2.379757
33EzfUqBqgpwvdjSmdcshkZXZsDjUeBhbB,origCluster,157685,2.74597841
3BUQBJHTk4L9Zyvnopv6hdhF8A2dAGGk88,origCluster,136384,2.37784979
33yHwNgKewLyedxygsL74cH8VtJZq8Lq6z,origCluster,2979479,51.94676564
33VHbMFKkXp1cYhYL3sVfPwAZwJ9yJT43b,origCluster,98621,2.67306717
3F3HMv93LM6Go1TB7SJxo9nt5B5Qtb6v5C,origCluster,550730,14.36173
34UqTbsfD8BHsfzqNX2vfPG8AijXBHKvTp,origCluster,338987,10.0005
3MWXccgBdxKongxe1QfZ1GmEqzv4E885hj,origCluster,1932114,56.999499
3Ew788ukpmq7HpZpUD5RFcTZnVzhEJJxEC,origCluster,795035,22.5300475
38GY3qHo918jwHg4kroRmiWH1qjLSC8C3T,origCluster,1101304,32.1687794
35UamhJ79nK98kXjDEefwEJedR6Q9SNTsS,origCluster,491864,14.52843479
3KUmvZ2EtFCFi5QwkxsbSLvVoJcfFRNCyE,origCluster,181600,5.4176
3HAv7Ujvq4cAt4jhU9VFQ4jtTiXV4t89Y4,origCluster,302377,9.21255225
39vca28M8JzksJZDq51EaRsC6rgzUqPtMU,origCluster,490327,15.60482306
36viPZmZE7kBhRXnoxwkbvJv8eciPd6fmg,origCluster,192091,6.44443356
38UVwpXxAFyrPyJhUJZAz4AhHYPSrZx4sU,origCluster,193722,4.91595629
3Evva8hHKnJLetwkuG7JthdcCRtyMnaszA,origCluster,100687,2.06128337
3PonuH1jCZLDB1DALMaGaVXYmpy4PX4QcL,origCluster,130658,2.64879402
3LAfyXQaWLK3ptXw3N7SX8S3dQKoT8CFFv,origCluster,397347,8.56510799
32FX7TXsqaL5RbScJ4c4etfzBV1x7GbU67,origCluster,438224,9.76351134
3PDysUHNXUkeZc5yYau3CNQynNjtXf2jez,origCluster,159063,3.53765199
3Aysj76C2WfLVYgc2ms1JZbkHfJJBwGPW3,origCluster,935290,19.7871618
32fop16mzPT9qqFWvdFkPrc52vp9xFVu3m,origCluster,1989148,46.4322975
3PFbQpYjHo2JqURnQrMLLJZKC9PShB1v75,origCluster,1971624,36.64322307
39QnrJ6kkn1qGiu9gawkQMoydkAg7CAjxC,origCluster,2184015,34.54278436
3No4PyR5bnGxVb9Ktv12ebC5FapYUyfcTo,origCluster,161378,2.51540276
3FJ8sNURyhHL8YwNKxXiVYhK1FLXgPnkpa,origCluster,1482205,23.32057337
35NUm86BxYxtz6AEnqLRPsRHKYqfdiK7zk,origCluster,108423,1.91975717
3KuzQerrDU1dUqyLq8u4akbLRC4dy1CGwA,origCluster,2991271,59.22746866
363Af85S6u8L79zo5ULhy9gJ95KkihLYq1,origCluster,643713,13.5029246
3NNyXFdaDjdMNh2i9vYFhvjZkZDxHjxcHH,origCluster,2901376,59.28846895
38eC2wRb9a28JFR17EnRN4hfYuRqtzC1Z8,origCluster,566280,11.22906217
34E9HApjNMQFbeV6FEcy4rAdZPqkP4Mfw5,origCluster,1077526,25.0007975
3PvxJqfHZKfEKDgE8YT6GZbdYf5L8YG2ME,origCluster,3004537,73.85710379
3Q8F5oi4yWbqXv5d5R99CxnHfeYs7aBP12,origCluster,408760,9.26507106
3AfQh5WyxYciDmEyhdZPfxwaqVL6nnRwQ3,origCluster,97121,2.19043115
3Q3w88Dfeb1vX5UiuS6byLmKsTCKyePAeK,origCluster,121625,3.00029196
3EeK2GEsbZ1yXBR6z7j38MtCeGCuiEVw6n,origCluster,346364,8.85725473
3Ki6xte2T1RPbRuhoDWBeZ9faMP1VpQZQ8,origCluster,249170,5.96085562
3LFmHJnL9xXRqzdbdAFFBJ19aPXdBMLZWk,origCluster,588749,13.27545842
3BQXieF6ZmYM7yHPALPWmrtKG3Q8sXwFXz,origCluster,777923,17.07621338
3HBwPF6YDiWhBByw6yX2YnYvvRTzpXCQaE,origCluster,1452868,35.91027076
3MX2QgZ4JDEgUPSkU6DrRdgFxzrJRSP7Mn,origCluster,987988,25.91958828
3DC1inDioJu4GWN3mpy1GM5VMq56RznXMi,origCluster,9766375,314.81176589
3QAk5odfhF3CTDqUN837jjiGnDENSJQGHn,origCluster,1157452,39.999933
3C7YgH4wTbP6j97cfwXHcRvBx8xwEAKgHP,origCluster,1738216,59.52645901
3Pwt9KjXuu7xcnzyszDDTEWhTZe8SaHKs1,origCluster,8778769,294.598683
3KH4SFCNP2xni2rci2HE6mHkmBFgJY42DZ,origCluster,9792658,328.62283484
3H67i4GoSoEFLzrXmAWKkdgqNfjYWCLcqj,origCluster,16499132,733.70604023
3E5FMh2YAAhMobn7cknjZbbuKWPW8p2BDP,origCluster,267336,13.05895839
bc1q46duu3xfhn9axd8r7w2uj52gwjak9wy9h06tzg,origCluster,104995,4.85246506
bc1q6223ugdjaxzpema227e80vs3wfmen5cxsdvgtf,origCluster,147017,6.80883046
bc1qyj94ea0yawulrghm85nwxautx8alqz3rwv407k,origCluster,2827255,125.73575662
bc1q8rna43prerzt4quyc8zd8yx93886gcmrvjmhwp,origCluster,4909095,216.9194737
bc1qv3l9s2vykn46u7pl8lug34d43kswlw4ueqdqht,origCluster,2230819,91.41648684
bc1q3nnrlk6zgks8jhvtraryzs5k49x9sjl8duek49,origCluster,4928842,212.33352441
bc1qjgk3xthfnjnvhexsxwe00hzmxxwvvedx32zc9c,origCluster,5434624,271.16531707
bc1qc5q73jslrz2z6ax66mlf8nfr2p43gpfpz2va58,origCluster,3990403,206.38860459
bc1qdh5fne5tzejfxctx4n8ynm9fh9qxetlc2hv36l,origCluster,91601,4.94040759
bc1q47m3nrrahxt5xkp6zrrxj62awzzx03j4p43z87,origCluster,2520022,151.71071274
bc1qmtr59899mrm74y5lcky3sxgawazk7sr2yhrljc,origCluster,5015356,301.93518065
bc1qckryca60cfk8gmr3cp7jsdhh05c2w2w9tw7s8y,origCluster,33401,2.01085952
bc1qqmmawxup78t88y9fxqwxshyzr8vvyyhf03g6f9,origCluster,44841,2.71404934
bc1qx2s4k6mh3z3lc8gx26t8as78v7w735ndd4xqqz,origCluster,1501659,87.87459663
bc1qr329zmu9uul3fad8y87avhyzx8w6e0sjhw9uev,origCluster,2802952,164.02413055
bc1q89kf8hjclltfrv2tn46darr0x3lgqqjhgycwxy,origCluster,3524865,204.85735803
3CW7ffw3YdaKhW9BRMXDdYRgmJK8PsXcBe,origCluster,175905,17.001
36WcHUSsgGJv3yfQHd3JhqW8pViZe6H7Gu,origCluster,254278,24.001
3Kr9zbiEqkMbAytSvF9Up13M7DyByuVMAX,origCluster,114521,11.001
3PVLLaEeNPKqkeZ46P9Z7DjDTD4w8cQ1Fs,origCluster,40872,4.201
3KbwieVqW5BimBtzn6D23LigJssnHHStSQ,origCluster,293107,34.001
3KsKr6FcmzstzTKf13zV9MXMCubLuevuQ9,origCluster,780811,92.001
3MsQ9x3M9JUqoXBNeaSGFrG4RtdCh5hKa3,origCluster,73815,8.9
34ndAJcs23w1LTFySyyfKyQsi6k2BR98tH,origCluster,50068,6.001
37MhcwLR6Mh2wzazFReeTvjsnXPZADSSKV,origCluster,938142,109.25819436
3QFqzpJuDqbQiaSggUdJMWvG3QYA7apCNr,origCluster,58631,7.001
3EEtW8BFibChfW53Cqr7XMxaqXhrhBaHUR,origCluster,120720,15.001
3CrhQgfdsSvGGDv7juXLRBKKkGEDiH3Fs5,origCluster,247177,31.001
3GyzS94TWWvwDJDM7GxR7wV4m9EsFVtdqc,origCluster,240378,26.001
3QLNinGZyH9eEeXcKZGfW3VvRfrv1k4aqy,origCluster,165712,18.001
39VAPL5PX3pvxCq86wSbqB8WtyjkAKuYgV,origCluster,178849,19.001
32kYbmTfudzwuQBvkeqXKdMS6RgsQPTUXM,origCluster,11812,1.26436245
33YcuR2AthQPoVBbCbSKYAf35qdS2FgEw4,origCluster,219534,23.45231753
3QjWbMVBnSWmrENwivXF6xwq5fPhFRZ5Va,origCluster,2641473,300.001
34deoiyrF6Zs9ChGWeJo61pBESEg5b5Kei,origCluster,48865,5.54976756
3Gwj2QG9sGT66CSxYTXpxCKiS7cH39MShn,origCluster,237740,27.001
3NRHSA8UYR5p2ZUQBDbfQ62juT2PqMXDaA,origCluster,88091,10.001
3BtTiWgHehiZpxu7U9CP5uhA77MwxbxQhY,origCluster,145219,19.001
39uovdkVP2up2Mux9qCTEsfDS8SHACYHLx,origCluster,2188973,300.0
3GkUDce16LKtAumygCqbjFTvRhxcgiKgfn,origCluster,459691,63.001
39ePt9n4xMeZ4BNn1xQhLujUGWTVT99YmT,origCluster,582101,75.001
37FpYbG5CjCTTqr7ckxGy9GhdEFABbiJGg,origCluster,155232,20.001
38JtN9ixDsvEP6kJ8Xt3Qj6zqYeCLt2h5K,origCluster,2342453,320.001
34dpXnsqGYrAUSHVeEJnMkn8SrgPCXfuDm,origCluster,596220,79.001
3L6YP7chXWEjNyzwAPCt1s6aFQj47Jh17Q,origCluster,5094691,700.001
3Q7W6yBFoRsHqymTVgk9uowsMh1vBWd2eL,origCluster,1001116,137.55158184
3EoxPjWWFvdWTcHSeCwJerXuJuHzpAec9F,origCluster,29119,4.001
3DsPJvW8kZzG34GrKx3epMQANUDnHz8y45,origCluster,60409,8.37
37t77rm3VVX8HLtDTtLiurymMcsJF1aAMx,origCluster,39899,5.50854168
3GQwR1afoxL1A9Z6pWraWnR32z2SbfACRH,origCluster,535999,74.001
36Tk5TEw9pGRpqF17hRXF5xFv2S2QWtbem,origCluster,187281,26.001
3LykKje1tJXMmuszncYgEVGE2QEyGE3vJX,origCluster,469230,65.001
352aHzFo2MdhrReUQXJmc5EETarLnjrQbD,origCluster,204341,28.03
35D4cbgF2EzArz3m1zhN1Zn7WQHZgNh5Fd,origCluster,100090,13.72966294
3HfZgddm3PTHyhLjXQXexGS77m5LamHK44,origCluster,99278,13.801
33kV2HGgNEdmUSJsWeSDauwfGvgdr6JC7F,origCluster,638212,81.001
3PQd2xyjemgjVq95xsqHtgHBKr4V7JXTTN,origCluster,315170,40.001
385p6fgD5FrrgFezPrrJg1EZyYtCBRKuaa,origCluster,586390,72.001
3LHnuBmcYsS54Uy9SBHbfC7jYdhtQXAEUz,origCluster,697911,80.001
3NQZym4xjqgAvhvvWjHMiN8YKptGdhjT4q,origCluster,419673,47.001
34toaW9FG2n1nQwQ5YBsaSFj7agGxWwA5s,origCluster,20323,2.281
3Enjtxfr3wRPk6urWmeXCMhjzQVGCjUQ2f,origCluster,203222,21.71505702
34Cv2EdRJx3aXD9KTVfwLrAPqRbLUEwXJJ,origCluster,190189,20.001
3De9Lfdxeoh3sH7fAvBWKgsLagvcUMbBM3,origCluster,197124,21.211
36bb2hKyNLb6bV9wHYbnQ5yePSE6iQZn8D,origCluster,501859,54.001
33FBN5UJQqXK5qjtcaNdh6nfGdWGhEqkKU,origCluster,91818,10.001
35WNvbprzgfX4gbTg1P46kwfCTxvnzeaTY,origCluster,30297,3.3
3HHY5JPbDaH2t6KvTPgVz6HAnTuWcQa36W,origCluster,70054,7.2
364rVh6YxpZZQRjAULyBnVfho5LWv4H6g8,origCluster,323581,31.378769
3Kmv6HBsk2WsTQkb5HGQqHy2JhYjp2Q9QN,origCluster,24056,2.43252422
38gWA8CRvtpezu18T1DpYDaEPe4CxHWdG9,origCluster,405466,41.0
3AizEBG17D3WBwdytsCxFbfK5gpgxG4jTj,origCluster,75573,7.4515
3HMoS1Uq8Ej4ymWXnNfPoF4DecLwGyXHEa,origCluster,40578,4.001
31raeQqiWAwCUDqyrMtotNw9ehNietdHif,origCluster,319662,33.001
3HBTZdQPLNWfqGkQo23d3jQMiQdRisL36N,origCluster,26095,2.79340503
39i5QNtnGAEwL6AggEgqhrTXr8VicsBeQm,origCluster,460440,52.201
34Am5nnPeQcJ1sqnk65p1ckxNsWSvZJqGW,origCluster,34698,4.001
3Eer2t3JffUnoirb1Fps4kJu4h4L7R1ER1,origCluster,69388,8.001
34oeQDjexeh5U94Z1DpW3Z1rUqrsE2eEDM,origCluster,1241762,140.001
3234QHXzWaCLABZL8sq4sce8pALQvQTkpV,origCluster,43784,5.001
3AiZ6VRymiNyzxkJzsGVkc7Gfm5C19SJzb,origCluster,157603,18.001
33kfQnkmDqMoa2CZLU4URL81poghYyuxZj,origCluster,65308,7.159
35KGSrtxt9zRey7zyDrqX7siMCswA6cZ1M,origCluster,259507,32.751
3L8bct1ZfbSZzH9bUSQN8LeVg7HTJAXWrg,origCluster,152141,19.201
3C7y5girBRopUjvngYpAPeuCKcJCJRyaXd,origCluster,26274,3.32182081
3LPkE7u3SZvJj1ha8X4XYTuE9cwnjAJbUa,origCluster,401631,50.766
3D3MJZ33TE3d4S2ZQEe8CDGUmZLNq32Hko,origCluster,316465,40.001
39B5Gb3JCMTFC1GbEFdKtNuCcx1xG4LZHj,origCluster,8185,1.64680832
3336LovsXJbWRBgEFQHoLW7uRVN8G6RMRM,origCluster,371477,60.001
3HJdkRcM3fHoeNpG3AggoNcYyomhubtDgX,origCluster,35809,5.581
3KqTGmrRSvjFWvDTHuxy4gSsbrMARWNm9B,origCluster,37243,5.8045
3EKcDtiyiJMiSAzpPsVa4kSjjfrVXS8qL3,origCluster,267249,40.001
35genRYoCvph68y1NxQnnZdaoDng4EswMK,origCluster,522701,80.791
3KR1Dj51T7a2fzjP9zmCQLpBNuCfmP39LS,origCluster,380048,58.742
3ES5jgXU7P75fCyk5fLEMCcmapGyoToX2o,origCluster,256330,39.61948
3MEjZBEjfp5xjBh8WS9xgU5S2vdq18gM9x,origCluster,426393,72.001
3HYwg6oawxT93tGPKjAWq1oJvKx2FzJPEK,origCluster,225050,35.001
39UHQdExg4sgtxBTba9BPMhczxJfeDYPwj,origCluster,1622544,252.001
3PLFHU6o6jX8hs3hwz1SyG78umFtRvnfKx,origCluster,1454363,200.001
37Z7pwW9knAMuoeaCqtzTU6R8NmwgsHa1o,origCluster,212343,29.201
36VN2iU7TW8UYfH76jdCXtnPcmTMsHzUdr,origCluster,151355,20.72776266
39B1Fa9RWLy3t4JVqm1KySp48i7SNyKkNu,origCluster,81138,11.401
3Euj6sV77sekdYPg2vkZ9LWJijeeYECHiY,origCluster,150581,19.892
37SEkc4bHwUQpT8C3DB4TRkofZGX9S44q8,origCluster,7795,1.0
33Uab4wwzvUiHzcDwujkxFAXrqnJtR9fpn,origCluster,50486,6.4668
38RENSHeAavzKXCt2sFRKZ569x922f2B1N,origCluster,153992,17.49706751
38LKK8d5g8PvLUTK1xMLhnhBRTykvAc7i1,origCluster,498236,56.2041
325ZcSmiDMKGvZBaFLQmFR79bVTgvheTHx,origCluster,10249,1.15
373RZeGaWd191wntETG9o89ED4sMah7o2K,origCluster,150211,15.657
38mNHtHP5pwiBPR6pvqaBCYPL8JSqewcjB,origCluster,16145,1.6923814
3HrBV49W7jyhXEznTY97WHVGapigYnQXDW,origCluster,40006,4.651
3388bMkUiZ73rKBuZoyhZzjtkbibhdgQG4,origCluster,35235,3.801
3Mo3Fp2mKAiH9E6289RdoTtdSin3JphGZJ,origCluster,753795,83.001
bc1qavjecjseue4kc5lry2mvschpskswsff6uqp0ha,origCluster,93763,10.211
394aRNStUYx3ZvuRNWeMLNM36X7HszHfKj,origCluster,508921,55.2618
bc1qr6hmzwjne4qmtctym2anuvmt6qcaa0xsajtmgt,origCluster,250650,27.301
3HNCEw85ewPPRcYwNv2aYVfg7E3cWyuGFP,origCluster,364569,37.5829
3EGMTMqmUmRkS1MUcJaNPDVLT7oeNMf9Ew,origCluster,9470,1.001
bc1q89r6ugfew8n30ft3z5ldraa6tcz5stz723j9xz,origCluster,39784,4.17478576
31xbqAxnnkWL4TYAxicTVh1W55AaNSPmQa,origCluster,714744,75.001
338wRDwFgd6CrMw1pKaE5t4Lq6QG9JTEUw,origCluster,1011788,106.171
3R1FDzmDYy99jDDMDxSEeySgUkxVfp2Cd6,origCluster,98016,10.001
326qXGsJpfKYfLTnDni8MPV2AJELw9dJwD,origCluster,233053,25.001
3M85JKQ4K1hfDE9s1WFsFEtWN5SLRb82Vu,origCluster,280324,30.072
3K9wudgX9XB73x7X56ogJoWJAH3A1DFaNW,origCluster,657898,70.5765
36YWNHUPJZ48dshHcQsY6nHucVRezpRd6y,origCluster,1103974,116.4426
3BTob1MYyPLg6HZbmYjnztC6k8hqBKhqwE,origCluster,38161,4.001
3Kw7Tj8ho4b7BjfguAneBg2uCBa8BQURXX,origCluster,837872,87.8455
3KQLtyJ4KmapYXz9LtJmsojKoxef9KH98g,origCluster,503813,52.8216
3C2JVWthaDDfCQCYyuo29p5jxqcW37qJnt,origCluster,47410,5.001
34t3Phu9TgLuXEAuBAZGWmgAozCo9ds3mw,origCluster,88103,9.36093782
3GKpTaMaqgVgg2Xf1tUaEDrqquktCueRYZ,origCluster,49235,5.301
3N7nMiYBWmEYquMuyENrgE5x428BGDxkJo,origCluster,116420,12.5
3LxhX4fvjvVWyZ3Joh7ZnaqYWM2ZNyXdSF,origCluster,23171,2.501
35eoJEb6zQst4d9ZzJiaeXUaUHhwjQjTLT,origCluster,651552,71.30144122
3Dn7iKgRWf2QLpSiUMxwa9phdymvmrYvab,origCluster,1019310,108.7209
3Nq5B2GzpGUQqEAFwps6XUkJSWTavH63RB,origCluster,309778,32.8561
38tfnmHpdTaa7iKEF9HvKCrEYwu3EAcGHh,origCluster,207423,22.0
3DZ85eXwRH5j75GunqbDee2SZPSrzX4hB9,origCluster,151524,16.3302
32kE7dCPK8WaZtJ1rv8eNQBUzFfi7ci264,origCluster,330559,35.6252
3KNdi9c18cJ2z5yyDRwN2z6aMcpSwKZQkq,origCluster,1541086,166.128
3Fny4gdPMDZVMsajRAmds3KzMmoupjaU2f,origCluster,1922471,207.241
3BtVmR1twMz26f4vonq7c7AhzxegRgqaqT,origCluster,506842,54.8316
31mE7TuBZme6n4eBcWdt8oV4HXWyTiXg2T,origCluster,168594,18.33976
37tN4xx7yjsmYGQ4cSZyyVXa7igYAqBZhW,origCluster,275798,30.0015
3PsrSmcssEh7SiugbVW2gcSiQqHQsZHhVi,origCluster,257534,26.0
33TcMS9Q3F11MpkJ5ggyFgN7ehxRe2NEWE,origCluster,4550232,414.001
3M9JX3tx8VCfZjVjyeUuSetDECbNxxf9xf,origCluster,1026336,90.638
35dANFswbCsB8iwM44u4ZSUDZhkNH1pcLY,origCluster,971350,85.7821
33yYic15c6edtaY63t89ZUYvt61DhwwqTZ,origCluster,169863,15.001
38qvMyhoCHMkjXeZCeoBDaM1QTFNSLMjCM,origCluster,84395,7.17108028
3EmnqXx3k8DvELaoLgmYChxPfXoFk2Z9D8,origCluster,686258,56.001
3L7tNgyy8NdvxAnBP5HX8qu6JsSaNZRFod,origCluster,369564,31.4301
bc1qe08a8tr4v6d6x9egscynsaepqhw5yxhme35qjk,origCluster,248490,6.19334482
3Aq8Gzs8FXDdkgCDcLDgnRcjbE9LmRmUnR,origCluster,210317,18.701
bc1qrkyk2rku5gt8lfvax5mh49c33vgh73g0jn5avc,origCluster,78275,4.41799006
32HaFP3KhtcCNymDhNciaA1wApp1hNoyUv,origCluster,51882,5.001
18peVE9hwuhedLYPh8eBT6v1qLWGSwzVZE,expandedCluster,1062747,260.001
1FaKT16bvh3nWLaRmQFoG2x5ngrztnn9YH,expandedCluster,579221,115.0006
1Q213eLbRMt46zSoqA8XushxMZogD8kXE8,expandedCluster,116896,30.0
bc1qzxpkguhuax3tq2599ewe5w49r9myegsv234qqt,expandedCluster,518478,50.0
bc1qgrkt9yycq6e2sqvsy787f5p3yata57s57z9gt8,expandedCluster,175762,3.73227872
3D8yeePrdYtJkGEM4kSfccX3urg5KqoTKJ,expandedCluster,48857,3.45684159
1Hrp1gddpETfPsNXiYZqP4SWkvQN3sCmYi,expandedCluster,1531623,41.311182
bc1qsprsgvp85pz9jz6alxz6mewx32xzja6zcc5gts,expandedCluster,72372,7.20004405
3MnH974rbp3Un2a9br3XLg6Yhdguh9enyG,expandedCluster,30254,3.13399096
1FKaBtNNgm2TPoYNXMSzUFXtmQRCa4yjQ,expandedCluster,83359,9.001
bc1qgntnr9qdtj4rqe2wuhxy55lpfkyvq7qfgte2jm,expandedCluster,914657,15.52402231
bc1qcqam7vcjxgys55m5kjzf2q572wfxuehnjfwuvf,expandedCluster,229092,3.87911288
189VjM1NyFdi6H7tbZNHYP2WmThf7ZQc3W,expandedCluster,439187,11.623525
3JsVuCf2Zn6HhJvgwfmY3NjAAKdotN4WHJ,expandedCluster,506079,43.001554
1PQpBk5PqWT8KNzBkFYCskoFPRJeDbNjwp,expandedCluster,3708874,700.0008
1G3ZkQn35x81QinqXbHrD97vdifSFeN3iu,expandedCluster,209174,60.001
3M4wMkX8uFUXPV84guy2AGD8GDUcevy5PH,expandedCluster,484618,53.001
3GMHGyjVFipKxhEdBihV2ErxVXmkdSgdHe,expandedCluster,4199831,125.49510024
3L3uW2XCsMzrhn1E7jheC6yJLQUqNGqvH1,expandedCluster,943792,89.0
3KF4gNvtGmDgQqfGKdjdkVmvsEK8DhLNhD,expandedCluster,1611196,154.00084339
17c56A7vmM2eHEXnxgo5EEXjivtejtsZkS,expandedCluster,300547,15.47853627
14nwVUejs9VVMnVCLWoCZ1r3hoEw1qY8qZ,expandedCluster,1189691,62.1496099
3MZvEbE45owUSUfn5cFi5tDXt5KPiSGXp3,expandedCluster,2328411,250.001
bc1qaftcx8qlre8dmuayhaw3h9pud3rma3uf704ln9,expandedCluster,74216,1.12461
bc1q66pgwlfaj9ryrvacuhsu20mytmncx8hwdjgs6v,expandedCluster,124479,2.051
bc1qcq2daelnpz5vqmqamvwnmpsrkwpg333632xrwe,expandedCluster,148129,2.30889367
3KkBZuTEMCv59jYxoQEgYv2L6UZt8m1Qdg,expandedCluster,619235,90.001
bc1qytzk6s6dl64yy98c76cl26n6yzhsgs5uys2d37y60mwydhzaljxsqyzqqs,expandedCluster,962520,20.74781192
18AGduk4m71BCZrFFTx8fidf6Mtc4PN1ZJ,expandedCluster,907982,28.943664
1Joyawo6UTZeCSJkZeYGHeingHTTTdS3H4,expandedCluster,791924,40.459948
3QAh2e5mahsUGrza1PhSyh4giMrKeLGcxU,expandedCluster,53997,7.4995
357gVwTKA4BdMAJSdsZ7Vq1CFE8vC3t73a,expandedCluster,5107200,500.001
37wznRNYFZugyH5QL8FfbkDtWntEpKRJSM,expandedCluster,2919888,312.0009544
1CtUZTGHqzWdkaGHa68qKgLYkA448n94rf,expandedCluster,118273,15.0
3G9gw1PGKjtYbLiBJJp4kD5P6SpmgpsPTY,expandedCluster,54384,5.58973764
3QDjzNPAVnhvG5asvc2DqhXbXZUSEXQ7nY,expandedCluster,135894,35.0
bc1q8t5a3p57g4w56q0z7qqkva5y2ysrjghga47vm8,expandedCluster,85624,10.0
34Ls99hndsvZ5MexgB3VEkKiAWDHnZ2PBh,expandedCluster,226099,22.001
19iZsYwTYjc7UZrG93M1XW1K5XvNE7z3aT,expandedCluster,3964373,68.55450048
bc1q7dqmkq628nhflvx99nn83rp8kekt0xl9523zmh,expandedCluster,1610097,27.96810073
3NK3TbY6Z1XCzGdidD2BVumHGSURmnFHfr,expandedCluster,133991,17.0
bc1q7dmy77wmvseneuz6pmk83lukrltuzvvqgve0c9,expandedCluster,273791,8.15532178
3Jmkqgcbaq4ZKD85S7ZvBdYEk3fTvZNtks,expandedCluster,323726,42.0
1BbYZgBoLQ3kMw2o5Kk6SN8MAVPkZ9ETnb,expandedCluster,164676,15.0
3DhBLWgttAUYHYKP7hGYE2ca6GegF847Kg,expandedCluster,95139,12.00090685
33uezbVYkkHN9HQFejjEcLsHKcVHBncULp,expandedCluster,167436,20.99986054
1Dh7nRErpsqKSxsQP8rejrDUSzmuY2J58r,expandedCluster,1555568,165.0
1KyTFHeKHx46XkoPLAm5aeS7JMBvyMCgAB,expandedCluster,1427788,190.0001
14nceP3PRSGWoX4QmKC5nFhjASvX8gzZjq,expandedCluster,486568,65.19653731
