address,type,amountReceivedUSD,amountReceivedBTC
bc1qvj2m5m3clcqta7gapa34wm8gmmc5y5jfpf2pfp,expandedCluster,4296532,205.764765
34xTumgqpj4NnwQqyK2pN2fcThGURzgiDU,expandedCluster,301472,76.37844688
bc1q89avy40my7uycdln40vqmslvl2yncetp4fvzus,expandedCluster,2034047,59.314734
18m4QHMkTGpJN2LGB7sSt3prFHNJEHqZE6,expandedCluster,4096265,300.0
3EUvtLVsiGjXftPjhWVw5Dvt28kc9vgWMW,expandedCluster,8189868,725.00061171
32egug578jMKWeinVEaR2cLte6nacY8b3X,expandedCluster,2632782,730.39989979
38dACSAYueu4bfJtwuoMsEoyKDAoQwdpRh,expandedCluster,1456332,152.001
3HYomae83yTiYGN9wzhhU5LvEcdXxnsTxp,expandedCluster,139713,15.001
1Ph7LNPfdZdLUA8bu53Ywhpczv9oZd8onD,expandedCluster,210737,50.00093692
bc1qgttm0egz70znf5ap8wggwl00qkdkvzruw3a5ak,expandedCluster,1254989,27.0
bc1q6el0xxdcsxr3rk756pl44vns7ctte4znjd4qmg,expandedCluster,318583,30.0
bc1qwtm8qwjd2h7jgjjcwfruse9ajxgkffpkacc22c,expandedCluster,18182,4.08433173
38BC26YGBQQjPe5zb9SN5nwvZXeK78TsWR,expandedCluster,67166,7.001
bc1qy43n8n7sgalrk5khw440l4ppzt2n6ng4tf0xq5,expandedCluster,490726,9.71
12Z7w1USU8f3u6uAzRQxK2bXxvNf48vC1h,expandedCluster,22111,3.32892319
bc1qdga45cweazcdc5gnssf3ydecs5294h79c803eh,expandedCluster,8300,1.0
34V2sbnrZaesP73Gt2ZkVdKpkvRh9pR6wd,expandedCluster,12799708,208.99842376
1BxZ4VQQSstbSGfD6RRhCG5mFQ6bJ3kxsC,expandedCluster,15123007,1600.19938492
bc1q33y2jnayp088e608lkwackrrzd20e4lnjjezww,expandedCluster,4352158,92.4758255
36u5J4qrRwhDiroGtbwYJ9MfwhBq4Bn1tA,expandedCluster,280524,30.0009392
3BcVNB1MVByP8eiEv9QRwCGyUhERmxHzdX,expandedCluster,2730841,200.0
bc1qv7d5c37qcd6u74alct3yews52dz9h2avmpzjc0,expandedCluster,103473,5.22997493
34LHQubNSEXiHQrSDLM9JsxbNynsqbcyaF,expandedCluster,244996,30.0
34hEeFjnyp8EQ8a8EkNVR1wpHXr6XNQfuN,expandedCluster,2624346,61.25960782
3Jn4ptDx6KcLmwAP5idB6Wc6Z8rUJSwSb7,expandedCluster,1871119,60.7
1JC92RtUqNtvd3ZghWTEj3FyxuGfPRjpBW,expandedCluster,493344,10.14515999
3ATonwapA2KCsnJd2h4P1abDx54npktHqw,expandedCluster,310457,40.001
39nLLuG8gFPr6nKDQXG6b4Jtenvbr9Z99w,expandedCluster,107525,9.1
3EbKENSwuxj2u7se77B9XDWWzrswjibcqx,expandedCluster,152531,14.0
3NAdFVAW4HU1k4XjL2GiJZtswuwuuLP6gW,expandedCluster,405326,38.0
bc1qpxnqnlusvw903svhc0vuzv2yk6hy8erlq37fyp,expandedCluster,199169,5.05418429
bc1qtandz4ymtqrl4t7cmk834glvcz277wfqk2xya4,expandedCluster,99004,2.3123
bc1q5nd5720atpg0qnn378n0mvrqtylzy5jdr53zra,expandedCluster,76093,1.26482941
bc1qfxcfv6cmdgl7634m4ytd2scgaer69dzqaypa5m,expandedCluster,80708,1.43382282
3P2kGYKiY6k8scjf2JYkdVa8qBfU13ghvs,expandedCluster,51847,5.0
3BWy8nx1gzQsHvXGPZxD3JhrsHeLHGefo6,expandedCluster,32014,3.2299025
13RCG5pSvANFiojjembTQpN7DqS5uZLvDo,expandedCluster,71361,11.26883047
bc1qrkf7zq99y8dtdgy2yk9yljsx822c4jqtqcsdqy,expandedCluster,75468,9.99981124
3KiQfsbk8u1VXavRp5mmR9YrPuRFAuA83i,expandedCluster,932989,78.00085558
3EkoGWMsgJWfiq3NDKZLBrGQ9YZPbi7dgU,expandedCluster,2143216,225.001
35s28XPeJQU71rnhMUX1YBNVexx4eUvyat,expandedCluster,231629,25.001
3EmZLeSmDqWuPccwfvJukbrf8ijjJgbASS,expandedCluster,9665542,1000.001
3PaPJnDomaxkHbBxm6JiaAPKjwKPnSNdMo,expandedCluster,14305348,1500.001
3Na5A5XvCCQEmyUBVovcXTH5jMeiLemWx6,expandedCluster,1862731,200.001
39P83iRzCmS6CuQQZNwrf5y2ZC4SKg7xW8,expandedCluster,19363,2.001
3AMDMrY4nkagXH4otNxaib4oBM9qQK2WSZ,expandedCluster,39897,5.0008083
3EyoZHN6U71RUjoZRZBKHGnBFwoDpHhGBv,expandedCluster,464030,45.5009662
13fjdVAsFjHaSSBdhWpQ1WgmPZV2hKba53,expandedCluster,159066,15.0
bc1qu6kes22w5l0axkk0yrnd08ya8j5z43rm53xfjc,expandedCluster,351107,5.56345444
bc1qs7ceqlyphckhja8hldkg9gfj9m5z5umyx05y94,expandedCluster,2848226,55.28946298
3AAVRudp27ZkyJ9BRHMPFfyPjBJ8PFQjxv,expandedCluster,117759,177.04921212
3JrpeMQvyXefmHGB4ucyFhCuJizRHnd5BZ,expandedCluster,102516,10.61938059
bc1q4q7qhr2zlxnuqvtp5wft0g6pendux45d3kvksf,expandedCluster,879499,16.00013837
12ua6vu4ty14dmWTQavbeDqUzUuX1t5kfb,expandedCluster,2571348,48.0
bc1qv8nhup7nyj8dp83llmkc6tmvhyjdgthr5dfc0n,expandedCluster,2532846,42.86
bc1q732t6xsww5jjlnl3qyu2xhwczu7fqnqry0y0a8,expandedCluster,1510457,27.7
bc1qae0wwr30amlazfjhxrkp4ceumhaqtzpu76jm0l,expandedCluster,287146,5.62
bc1qvpftcq6chjsahr27k7j7a0t6megu79ad4ds8et,expandedCluster,310580,5.56
bc1qq49t3msz9y9u8h4ep3fpefp8c3mq5maceyuglw,expandedCluster,4422096,87.5
bc1q9sua9mf0099j6yvtv49hd52drqchh2vrgjp73m,expandedCluster,810856,15.87
3EM2RzFgcf1aYLxJU71qYPVHVkA6WtJZE6,expandedCluster,115321,15.0
bc1q4f8k7j29392qwdhz4fdq2y8dcnqgx89h9gw8df,expandedCluster,99503,10.68370696
17N9uLNEAtkTwusvrK54yHwnA4Gs5tUxKv,expandedCluster,199841,21.65524483
bc1qtkj6ycv080xvsexnscfcmvqpswxtazktvtket9,expandedCluster,442087,48.308237
1GyeVmSXtoJyCHCcqdqwXj7ftt49vG9W9m,expandedCluster,1973376,173.34375251
17vCoYMnPeU57Ymsa8HazKKF29ZrPZ4JQe,expandedCluster,12060,1.69955921
33g9i6Tk1cskJXd3F7UMp8a4KWnzsr1y9J,expandedCluster,103430,16.53243954
176ax7bDuzkgN1CmJcGGx6yqt73cEkhCGM,expandedCluster,2093739,224.10846252
18UDU11rNGJuVPTcYnoBTLPQNAbWY2mSzU,expandedCluster,1726880,184.84080949
16jDzFRUtapCHXaFddnGW8BvJG1HfvQv4v,expandedCluster,1916964,204.78467167
1J3K8HTaiRN5UtqtnGin3Y4bHBeR7TGEoU,expandedCluster,1809159,193.64771999
1LvJHYDU1XS3DSqiL5XBHofcMoUdB2Piyd,expandedCluster,1930976,208.35868353
1JjriRZxtWA4tEuj7fXiRRtYc3jUvf1DqF,expandedCluster,2009985,216.88400712
bc1qn0kle5pn8j5vac6auwsxwg4z8yh4kpa8ephpzz,expandedCluster,149267,3.2252
34A8LE8MWZGenUJRhwtojSszEkaD7TQQYC,expandedCluster,111225,12.93966495
bc1qhcfpza3zfd28g03ew485qrrsvy9jae5xvr9ydz,expandedCluster,991416,27.88597288
1Kj4hWBZSeNAJrrr9GboyVXUrbYMPSJPrW,expandedCluster,88328,25.49892542
1DBXmxwgtbzUEXxfNvBVBZkpaVwyovRxAd,expandedCluster,336565,499.84694
3747qVXopFU5GswMddzwfNAdijDYY4zPmD,expandedCluster,26797,3.0118
bc1qumnrwmr6qml6kzmddr7euw888wfkn23ss3sz39,expandedCluster,1049680,18.0006
bc1qhpmt57g6sfe0f9hqlrftzdx2kh6k0f9nv7hs74,expandedCluster,5088539,128.90102
bc1qq2c3j54nsdljfpdn862pcetucjhx8k0aser2lv,expandedCluster,4077503,301.0
bc1qnxq58yywze4hkg9fdzwqrynd87w0kxsmklqxlt,expandedCluster,635544,55.0
3AgvptYyeJYMq6uQCR1pmPwj6SiKSvNhir,expandedCluster,5102,1.37684119
3KV6VR36s7DgcP4a7FYNersf1j2z9hPgK5,expandedCluster,109064,21.74987976
3LbapGVteQQf119JDMkFk9WMZE86qSHPrp,expandedCluster,438766,87.5
bc1qe60rxxpepudq74mka3lugpy8x4hwl24qkzxc3q,expandedCluster,610601,25.0
1AbWeeA3kKTDLCbrzdGQJWBaoq51Mnj9sf,expandedCluster,34958,13.0
3AUfxR312GbL3apJJTJZeLBtQhVzqDssBL,expandedCluster,2349308,230.0001
1Kf4QBfjdpZFDxn8tc68EkR1Xch17GJURB,expandedCluster,319348,28.862574
bc1qfaa0znmuya5664pra8wn95qj8mnjlalxlngn47,expandedCluster,7468278,700.0
1HAKBcjvfiARDmS7FccndbGr5gsZpPB4ry,expandedCluster,45185,4.0
1HkQsvbcVtp4vfvn1EEpB3tNs8wWoMnpN5,expandedCluster,152289,13.32422694
35N9oAzvWVF3noWMRqoceZdwJnUZJe8oRj,expandedCluster,381530,40.001
1FpnDtH1fy5Xj13zuBSNxsmkbyX8Jhb4Ya,expandedCluster,26411,3.67156158
3BSPcmYGbarQFdTEX59x3ZhL6CjJ6c8Gyf,expandedCluster,937547,100.0
39LKyxyKi21KJxitXmkC6PbuYb9G5E9kAS,expandedCluster,683233,36.53702079
39reLEAeFrxfDA4G8SoWACyPg3wthZUDrd,expandedCluster,194051,22.0
1AKXhg5PxdyhpJtcCgXKT5C2iptPgpamLW,expandedCluster,65689,8.8415
bc1qgy2plf8q886h2uvkhh5snzjmk42fdgwrlmhmsl,expandedCluster,1762868,85.59543345
1HFAPASAtnE5vM6kCZWRZbzFLpG3TF1bbX,expandedCluster,716082,59.82071601
14S2ZxwFfRZznrm1gPpPRht9WapYsK1SiZ,expandedCluster,9881520,866.00044811
1BLiAsgeGeZfVkpNzMirbf7fhm5FcjCgcb,expandedCluster,892313,81.746
bc1qnmahmjxw0fqky2lsvpptga0ezclfyp9qsrg6cu,expandedCluster,286982,6.074571
3KtMKJtBpZfoJ55A2KZ6MYx6x8tcPVVeJn,expandedCluster,844383,22.61771788
19EXB2axxDCwd9iLYUe9uLHYAM8a2Hcfbo,expandedCluster,994396,23.99537736
1Go3DC1oLtCaW1nqRnNd6EYcsiJk1hE4qx,expandedCluster,105931,11.01908476
12FLPnExSQEpbhdtcFNChWniZ9PhXtu7fS,expandedCluster,3505156,196.73
3BYN8P5kHQUN6P7X3ksTSn5h3d5w2xX3pw,expandedCluster,36758,3.85429676
1KEPxPDjpJxbzCQMs44hCjasuD9G5vEKks,expandedCluster,75360,8.2349
16wnRbeZ4veZfn7BZt5Gwj3xkPtfrNQUQU,expandedCluster,2271027,231.83925811
bc1q4r8zcrqjrrl28t7xd49d7c0efsat7sgc5ae90d,expandedCluster,290261,4.66582819
bc1qttc8yyu82fpxlrpzsrt7fhz3g54yyu6qsgft60,expandedCluster,150063,15.12050881
1HrCviwe5wu758RGK4iDg55AXP3Q8TGynd,expandedCluster,12387,2.00088629
1261hYzcQ3gz8c57a8SVuwRqUYWKRcoLzo,expandedCluster,7290,1.0
1Apbw9XXYDeAa27gNL4hsfvhiCveK4Rmr4,expandedCluster,7290,1.0
1MMwmL7eheCvc2DahZEtcPyN6mVaAU1A8Q,expandedCluster,165309,21.62953672
1GkamjptViQ3ECPw6uWqKtd9G8NVBr3Qiz,expandedCluster,29201,7.999
1CvoUUvzvBCVKFZ93guH3zpEMd2eZ1hTHo,expandedCluster,21274,5.11323458
1JmWWGZx179FFfpqMfcxj2Ncd8kFDYR12R,expandedCluster,1444868,210.0001
bc1qgewvxtf23mkpzcl6stmmejg3ywqccc33zq87d2,expandedCluster,1213304,103.33
bc1qduq4nd8e8jxyah82cdkf5w3fgjz6fl3es8h3ty,expandedCluster,199769,5.20202793
15JRjvDWtf37okSfuyCf3kYV7aW3owBqML,expandedCluster,489702,53.589726
3H5BWCkLsChUFZ9Y1M5wUYbxY12MjyJfqG,expandedCluster,256670,28.1060495
16CdDPf8q6sFAazCsyoYrmStXybBZmgi5j,expandedCluster,1197175,302.55425665
bc1qlntvdjw5q5pn8puuurz46y7as487nwaktuwu5m,expandedCluster,41325,3.73860786
1LXPFDcK771PwqAQpo1onsEpTngsfcg6gw,expandedCluster,97715,11.99819769
34qDXCRQyp73ZSSTqQC6M9SaZ8aoTjxFcB,expandedCluster,301395,28.03488845
bc1qj8wmt6pghhxz3x60t60qcak5zv9qphfxnrasvl,expandedCluster,178443,2.89809632
32TzMJ7oDa7fQtFfjV9pDbpZVgM5BuiGkM,expandedCluster,239172,4.0
bc1qskher6u9364q9z7q7vta34snu9mkhp4rca900j,expandedCluster,694226,12.62959281
1JE44yBZ4sNinipWYf9R13JGvjp5ug2CNx,expandedCluster,473600,452.87235492
bc1q53974n4kppudcml5ckfhhe6fmrez67hf44z0tk,expandedCluster,50082,1.17600923
16x4BQ4hYnpVCi7w2TRCGpbJUzpP4zbB11,expandedCluster,335726,58.37913
18iNKtbMvQfNnwcgCtF3vHEgNAccH24kBw,expandedCluster,8798,1.35002103
1NcdUfRonAe5tppsjF9R7QZ6dCJiggknvR,expandedCluster,99611,9.72177329
32YSmZtpvjmkVxu5fGCopYc9d5wcDjJ8a6,expandedCluster,869526,14.92877951
3MyX8XcvPWcwcf2MRTgnTbBLpj6RGYEZaM,expandedCluster,3491541,60.0
3KKqk1mYJBgNv99u23D5ikJnANGqqXwgsT,expandedCluster,3490220,92.98172063
3PFSUGKfHhUtXYJXUY6ZtyTrzu9ZxGSKJ2,expandedCluster,13840,1.06330498
1C7Mvj5FNq5NujwqkQAhBghgLRPsAFcchQ,expandedCluster,74803,7.99997341
15YTwZN13G8teeQC5xXBLuNYGJbWEwaiwc,expandedCluster,36260,3.31306694
1Fq5p7LV6vepNJmPqjVZ4Lp9JbKAdYpDCe,expandedCluster,17447,1.99994202
1LBUJGpqQEM1qT83xBEyPtsXUzyZweg9Pi,expandedCluster,54532,3.0
bc1qfzytsplxvaxpt7cg8fc422qktrmvht73wmmugc,expandedCluster,222405,24.26886072
bc1qvv2vs8w5a2ppl4trp544vcx0rcjrl7gh57dt3d,expandedCluster,359870,39.2690138
3C5ZbKiWRxzYYBu8mCC2JW7uExxV445XA7,expandedCluster,19481,5.05061308
1GkTCshDqkNjjuF6Zqc7rHtBjUE4FvBpnb,expandedCluster,9171,1.00095616
1KJWeshHdAKVXgEPMnAshiaCxrnwhqTQ8s,expandedCluster,6285,1.0
3DoQ1peP9mLcJaEJi19SsmwAZeBApXjTQj,expandedCluster,120763,11.0
3BKpoaKyoiCGEioqYKZp7qkbcyhz6GagWT,expandedCluster,457950,44.0
1GgwgdmcLgs9RReFfd5yMuaFky3wxn8NtE,expandedCluster,253812,24.0
14ByghTC5ymXzizyE8NyWE6nBvXCpF7FzW,expandedCluster,876289,49.1825
1Dm1vJ5SASpDowUeYRsNUJkMAkhtehxSVj,expandedCluster,210308,10.927
17Rzf5EYbVQpsZ1Wtr2awi4Gpz8bwoV2dn,expandedCluster,414714,10.4466372
1EWRFK1XduaRimzW9dj4RBQe4RvmgoxasV,expandedCluster,668015,97.59124771
12A7aeXy8gXU5cfxfuVojwnUth1bS7uAU9,expandedCluster,134564,15.10785951
15rzw1di7f9561a4McXsJL3HwqNnUmd8Ww,expandedCluster,90511,1.47
1JqHAeAmxvSD9eFNGr3iZAuhVCN28rAt9Y,expandedCluster,69070,1.38
bc1qyknurhpuaxrphm0gm45snm7304klx55sx3j9j6,expandedCluster,253812,24.0
bc1qmkg4059lpfcr5tnkvd4pet8lxm5wyknztd5aw6,expandedCluster,163072,2.77
3ARESrbGPQEDeETdThPRjF7YtgrfRfitVz,expandedCluster,241497,4.18175999
bc1q83ep5l2hex3mlfvx5p5vedyvj50aznyfggxjty,expandedCluster,626322,17.46198535
1B5GRxsFmyv9C2ffrNAxCfh1mifVLzDLz8,expandedCluster,443996,23.04157
16LCnpD8XDtJJEgu2Uyxq5A3SX3gUzCZri,expandedCluster,908993,29.9763
1QApDcJfvYcT6irhw2b7JZU54hwq3LXcnu,expandedCluster,12488,1.99837439
3Mx2HGG49uLez7w5dmPu3njMfxH5jXYNqZ,expandedCluster,30942,2.98726146
bc1q3qnq9kzpq6ld0twsrsgdk88eal2j45nstg6qmy,expandedCluster,1026456,35.139756
bc1qgqjm0cv0zgwp075hkjsvu7pp0fdshjpgzs8fpm,expandedCluster,148864,5.7044522
bc1qqjuar7m0eww0swnqplket7rd73yx6ktljxxq6d,expandedCluster,595477,15.19
3L7b5nBd3BbH1xVSMUMHPmuG1U9Tvbxz8X,expandedCluster,1788890,260.0009784
3QVxmXGdPLWiBKFi62e5jvmyEZ6W1jiSCz,expandedCluster,423304,44.38072304
bc1q2fnkam70dxcfjjk9g0dytwlf36gvphur3mudcy,expandedCluster,441746,37.50039298
bc1q2g5g2tkya70rl0p0mh5tue9w48eu773hsrnayf,expandedCluster,102150,10.950732
13wwnuexdW76egts7VhN7JFkWaWSzqPYrc,expandedCluster,19469,19.9993214
35UjM9sLfEFcGL6Assqn1ivBQ7dg85wqcp,expandedCluster,213379,20.0
bc1q4fjuc0upp3jx8dd963n3c7qrkkdqfcaz7wqrky,expandedCluster,1921537,270.0001
1JFL1iRzEXLbkPtJ6Yuy1mXXiTqsXjBeF,expandedCluster,373054,54.4999299
bc1qpfkplz3g8x9j30cy69lyp6fjsyv6kuhw8pe7al,expandedCluster,223078,5.4818917
37oFRbGcMn2HUnWstUUVEhktWKJQWdBNY3,expandedCluster,373325,11.8
14Gtp6ZUNH6PV9mrs4S6PNcUBZDG4J2zxr,expandedCluster,6997740,537.00000547
15ibgeHRYz19XNhS7xbuCdydNQPdYQ2ugh,expandedCluster,28256,3.3
1HQ87Xowr9LLsr95NtBNAiSi7cqSj5WQjx,expandedCluster,85242,4.0
bc1qxwwq8a9863adpwykggkpqd572g4zxh9cuwtw37,expandedCluster,70938,11.444
1ED5SUK6UpRQoX8Fsq8eCnQuMmAJ3nwMBm,expandedCluster,261955,24.29
1Mj7ENuSFiEoFhSTL3ACkHTCGyczEfTkGc,expandedCluster,849678,78.854517
1FTdUNx2miSS2ARbyyJyowoGkbM8dTEMym,expandedCluster,474197,44.9968178
1Pnq7ZwBgmhfYZ3fuxcYg8t6kstnCwvYkG,expandedCluster,73167,3.7627
1Gj8nk4JANT4uFggWB9NoVY2s9Jn2JHhhd,expandedCluster,68824,4.63972625
18Fo4xTU3sdcz8JbEbZUVcwJ7gHdYRhtSj,expandedCluster,140723,8.62389915
1FsQsq9rUKURSJ9ozY1cbaKNynJbMZjTti,expandedCluster,127650,15.99965047
bc1qfq7073nm372cy0j7d0sgnsdlzky6250wwqp6as,expandedCluster,3237185,111.30543825
3EzVjb7YPXAHNiVnQpCaF1STopeuoXQUzC,expandedCluster,74108,8.4633437
13yukDUcaFsoZdqSHk3YTJKUtCLkL78VR7,expandedCluster,837679,110.8594
bc1q9lyexnjxs87zwnve8c9mh4hyq2euv4t5x5y5ye,expandedCluster,1225578,36.495588
bc1q3whnh45r5el84hlwh4xp8jdtzxjmr7dnx3mc7h,expandedCluster,7340182,120.08345595
18mgiYsTnb5WHVY8m4xHo1q9yzFG9jiWty,expandedCluster,1186191,29.158778
bc1qs8cycgfm0fxcxcreupc88msxekpq2uhnafa534,expandedCluster,203221,4.66478391
14GiWzYmeA9cbTwTCKRbdkzrdo2vQkVLbR,expandedCluster,617686,154.99977764
1pahQPGXecHPYir7mqpEzmz7Z4eDWaszx,expandedCluster,47917,8.99938336
bc1qq9xk7mryp9y9decll49qvy7lufsd45ufmzu5kxvt69cl0kqjh9zsxsrzpw,expandedCluster,171529,2.98707
bc1qsqz04gkqjgpz4u42q727e5qpt23uj43fsyy276,expandedCluster,65092,7.23
bc1qawf5hqz0nq2slwmntsvwuh2mjdcj64hxppwpde,expandedCluster,29338,1.35588203
16phcgZwGxYkRZDqax2rd5SCcpeQk4rsDp,expandedCluster,19162,2.0
18n1QTpJVeGd9dfENStZ9wwdnqVT8qPbs7,expandedCluster,77486,2.0
bc1qrg2vxerjpcs90hucpfhdft73ph66vfsumdz79f,expandedCluster,993521,38.3562173
bc1qxkqzvxak8w9t2j6asqr3tsplv093tp828grte4,expandedCluster,127302,19.166
17TMc2UkVRSga2yYvuxSD9Q1XyB2EPRjTF,ransomwhere,9196,1.26686348
1DTE5x3Rjn2q75HjX6hiu8CQwEGqe6wQ4s,ransomwhere,26688,3.34400549
1C7FeXMf18mGrcF59DJTkmxnRfkKeG1KFZ,ransomwhere,2185660,215.03633742
18x7PieotZcmMwYSaYbbV8X3zBMentd5Fu,ransomwhere,148413,15.43476806
1Kcwserp7KqSMYBDe6Ra5atHP6xWbQPBnD,ransomwhere,2110465,226.86185461
1GuPsTqJjib8t2idTaLwa95kRLtiWhrE5A,ransomwhere,1575360,160.74062261
1C9wdSqXngQSMabJWRAn9jSzThLqmVBz28,ransomwhere,16243,2.28321783
1MTm1qxzVLvGPMnQ5vWPXGrNapC2XPyGAU,ransomwhere,653428,68.50775135
1GmoNbUmxdYZyb97wFAVtQjq7xt2Km3Qb2,ransomwhere,6023,0.64383223
1LgA6afU8BNTC9bwwHu6zN2RgJEMspHQbM,ransomwhere,220453,21.12661021
1H2Spjde9d6YaoBfJ4LYmFWxDsgmxf92Ln,ransomwhere,609725,66.40021546
3BeQ9H5tByJK9CeeZftDsBFhgt1i5Q7AQK,ransomwhere,3005,0.38149706
1HNZEpCrS2uBSNXb4TqZ76fD4VkyMzD5dL,ransomwhere,3699,0.38702065
1AHod4t1vpW9aLxQM4CEcj5cxdCmQnpgLD,ransomwhere,111127,12.10202559
13i19sWBpe5Z6P6HHigNFW1ebeWhXzmPfS,ransomwhere,115157,12.41081308
1E4s5oWDH2KqjR5S5aywR3oThHrZT9s4Ui,ransomwhere,1380,0.14092557
14fHcTQx7wwcbMa5opGqdJXTSEqTGRtoxS,ransomwhere,789,0.08119785
19nwTbrjLRRjxXam8NxExib8uWuuA78Cu3,ransomwhere,419375,44.01006145
13DFuTYQhKQyj7m5pNzWrySsNUnFakcojp,ransomwhere,2104103,211.40860443
17rJmFiKyYbNZmt9xiz8yTScX1QvWpt7pz,ransomwhere,1088792,90.00037117
1McnyaGV4yaS7AQo97G8AHLFx94WzA751U,ransomwhere,19347,1.99506842
13msidWLjvS6HUAmQcDj98nLno4BzZusXT,ransomwhere,17014,1.58539268
12bG5T6kvj9iWPzCxTjPcWipKaRDLLXZBL,ransomwhere,483298,52.85199919
1DgLhGeJfoUkkXdYNVf7SNckX5ST5taPVo,ransomwhere,2428272,299.76053044
3L7ECcRBCypxrS5U9Kw9WexcsHmX4wKYz6,ransomwhere,11042162,301.0
1GuR4EA1g9yFPP13QjnqjZscGdyyvCN4WZ,ransomwhere,829,0.08775909
bc1q7eqww9dmm9p48hx5yz5gcvmncu65w43wfytpsf,ransomwhere,4410283,75.0
bc1qsmehmvycn97hsl3l8mjavg8u44ymvmutmhzvtx,ransomwhere,226,0.02578305
bc1qxkz0nsrqfat833fq9gh7ypk0qcvrgqku679cz0,ransomwhere,135856,12.66128475
bc1qc0xzda5wurdz2yhurdch8jvz6natg2w86749fc,ransomwhere,122160,12.73317005
3KyeCr9QA56pAjEpUPrPVH5E9FuvPPcXuk,ransomwhere,77042,8.4363
1Cyh35KqhhDewmXy63yp9ZMqBnAWe4oJRr,ransomwhere,10439,2.79993008
bc1qxay7nulfvjtz53p6erdajrfzdwtwc7vhah25c2,ransomwhere,656,0.0675418
bc1qcwadmycvzen2qkjnge2hhgtgulerssy56pqx9k,ransomwhere,30640,4.379718
bc1qdfqazmrxermtsefgeskc2e2jngmkx0hvl55hek,ransomwhere,53973,5.75600125
1QDTerJPMMdPnbvWr8R5p4SYTPbQLzk8vj,ransomwhere,1128,0.12110596
